Date,Power_kW,temp_C,HR,solarRad_W/m2,Power-1,Hour,HDH
2018-09-23 14:00:00,53.89280649999999,31.53666666666666,25.764166666666668,734.6666666666666,53.47088299999999,14,15.536666666666662
2018-09-23 15:00:00,54.405407499999995,32.54333333333333,25.456666666666667,646.9416666666667,53.89280649999999,15,16.54333333333333
2018-09-23 16:00:00,54.9293705,31.528333333333332,25.17916666666667,508.6666666666667,54.405407499999995,16,15.528333333333332
2018-09-23 17:00:00,53.665129500000006,30.165000000000006,25.097499999999997,333.81666666666666,54.9293705,17,14.165000000000006
2018-09-23 18:00:00,55.177805000000006,28.92333333333333,25.365,146.8025,53.665129500000006,18,12.923333333333328
2018-09-23 19:00:00,57.48669449999999,26.948333333333327,27.389999999999997,16.325833333333332,55.177805000000006,19,10.948333333333327
2018-09-23 20:00:00,55.427769,25.080833333333334,32.570833333333326,5.84075,57.48669449999999,20,9.080833333333334
2018-09-23 21:00:00,48.536934499999994,24.081666666666663,34.583333333333336,5.525166666666666,55.427769,21,8.081666666666663
2018-09-23 22:00:00,49.358276000000004,23.820833333333336,33.59583333333333,6.044249999999999,48.536934499999994,22,7.820833333333336
2018-09-23 23:00:00,49.543564,23.201,35.852,4.6358999999999995,49.358276000000004,23,7.2010000000000005
2018-09-24 00:00:00,48.8389015,23.284166666666664,36.12583333333333,4.691416666666666,49.543564,0,7.284166666666664
2018-09-24 01:00:00,49.030963,22.735,37.916666666666664,5.243083333333334,48.8389015,1,6.734999999999999
2018-09-24 02:00:00,48.026081500000004,22.32166666666667,39.9,4.322333333333334,49.030963,2,6.321666666666669
2018-09-24 03:00:00,47.1193065,22.319166666666664,43.4625,4.0181666666666676,48.026081500000004,3,6.319166666666664
2018-09-24 04:00:00,46.357178499999996,21.63166666666667,49.36916666666667,3.6879166666666667,47.1193065,4,5.631666666666671
2018-09-24 05:00:00,53.558719999999994,20.968181818181822,56.25363636363637,6.632454545454545,46.357178499999996,5,4.968181818181822
2018-09-24 06:00:00,54.39076800000001,20.21833333333333,61.479166666666664,14.129416666666664,53.558719999999994,6,4.21833333333333
2018-09-24 07:00:00,144.874677,20.385454545454543,60.43636363636363,19.735818181818182,54.39076800000001,7,4.385454545454543
2018-09-24 08:00:00,267.5224415,21.9225,52.05166666666667,145.11,144.874677,8,5.922499999999999
2018-09-24 09:00:00,280.5834975,23.97583333333333,48.19833333333333,335.475,267.5224415,9,7.97583333333333
2018-09-24 10:00:00,295.99386549999997,24.654166666666665,41.25,516.7166666666667,280.5834975,10,8.654166666666665
2018-09-24 11:00:00,317.3094145,26.99416666666667,30.36833333333333,661.9666666666667,295.99386549999997,11,10.994166666666668
2018-09-24 12:00:00,312.87998250000004,27.930833333333336,28.529999999999998,749.75,317.3094145,12,11.930833333333336
2018-09-24 13:00:00,322.00345,30.59583333333333,22.71833333333333,773.1666666666666,312.87998250000004,13,14.595833333333331
2018-09-24 14:00:00,328.9930465,32.901666666666664,18.711666666666662,747.4166666666666,322.00345,14,16.901666666666664
2018-09-24 15:00:00,329.2255305,34.04583333333333,16.925,660.0166666666667,328.9930465,15,18.045833333333327
2018-09-24 16:00:00,328.79792599999996,34.9075,15.9,517.025,329.2255305,16,18.9075
2018-09-24 17:00:00,327.8546615,33.73833333333334,21.624166666666667,331.225,328.79792599999996,17,17.738333333333337
2018-09-24 18:00:00,313.0429835,32.68333333333334,22.00916666666667,143.2775,327.8546615,18,16.683333333333337
2018-09-24 19:00:00,277.5660125,30.595,22.85666666666667,14.95975,313.0429835,19,14.594999999999999
2018-09-24 20:00:00,119.865604,29.15666666666667,24.276666666666667,4.218416666666666,277.5660125,20,13.15666666666667
2018-09-24 21:00:00,69.2817615,28.05666666666667,26.47,4.858,119.865604,21,12.056666666666668
2018-09-24 22:00:00,61.013940000000005,27.589999999999993,27.287499999999994,4.777749999999999,69.2817615,22,11.589999999999993
2018-09-24 23:00:00,55.953261499999996,27.325833333333335,27.24416666666666,4.3925,61.013940000000005,23,11.325833333333335
2018-09-25 00:00:00,53.334102,27.428333333333338,25.85833333333333,4.678166666666666,55.953261499999996,0,11.428333333333338
2018-09-25 01:00:00,51.787122,27.06916666666666,26.1775,5.286416666666667,53.334102,1,11.06916666666666
2018-09-25 02:00:00,51.1152345,23.950833333333335,40.09166666666667,4.9615833333333335,51.787122,2,7.950833333333335
2018-09-25 03:00:00,50.078452,23.853333333333335,37.65083333333334,5.844583333333333,51.1152345,3,7.853333333333335
2018-09-25 04:00:00,48.657328,25.938333333333336,28.49416666666667,5.176166666666667,50.078452,4,9.938333333333336
2018-09-25 05:00:00,57.929593999999994,24.855833333333333,32.32333333333334,4.386583333333333,48.657328,5,8.855833333333333
2018-09-25 06:00:00,57.904685,21.41416666666667,52.205833333333324,3.2609166666666667,57.929593999999994,6,5.41416666666667
2018-09-25 07:00:00,151.749998,21.175,51.258333333333326,12.629500000000002,57.904685,7,5.175000000000001
2018-09-25 08:00:00,266.897313,21.644166666666663,46.350833333333334,134.66250000000002,151.749998,8,5.6441666666666634
2018-09-25 09:00:00,290.7804555,21.63416666666667,49.3075,331.075,266.897313,9,5.634166666666669
2018-09-25 10:00:00,305.979097,22.819999999999997,44.711666666666666,512.475,290.7804555,10,6.819999999999997
2018-09-25 11:00:00,323.43156600000003,24.796666666666667,40.54750000000001,649.6416666666667,305.979097,11,8.796666666666667
2018-09-25 12:00:00,323.2591695,27.000833333333333,35.649166666666666,741.6666666666666,323.43156600000003,12,11.000833333333333
2018-09-25 13:00:00,326.47680049999997,29.236666666666668,29.878333333333334,764.3333333333334,323.2591695,13,13.236666666666668
2018-09-25 14:00:00,327.29049449999997,28.235833333333336,29.33583333333333,729.8333333333334,326.47680049999997,14,12.235833333333336
2018-09-25 15:00:00,330.674404,27.563333333333333,28.271666666666665,643.6666666666666,327.29049449999997,15,11.563333333333333
2018-09-25 16:00:00,327.5526945,27.639999999999997,27.635,503.11666666666656,330.674404,16,11.639999999999997
2018-09-25 17:00:00,323.587575,28.12,25.846666666666664,321.225,327.5526945,17,12.120000000000001
2018-09-25 18:00:00,307.564533,27.91666666666666,25.915833333333335,131.5016666666667,323.587575,18,11.91666666666666
2018-09-25 19:00:00,272.4448095,26.876666666666665,27.860000000000003,13.379083333333334,307.564533,19,10.876666666666665
2018-09-25 20:00:00,120.82613,25.36583333333333,30.683333333333334,5.167166666666668,272.4448095,20,9.365833333333331
2018-09-25 21:00:00,69.382927,24.874166666666667,32.21416666666666,4.182833333333334,120.82613,21,8.874166666666667
2018-09-25 22:00:00,61.2645595,24.261666666666667,35.85166666666667,4.7785833333333345,69.382927,22,8.261666666666667
2018-09-25 23:00:00,55.258868500000005,23.8025,37.94916666666666,4.988583333333334,61.2645595,23,7.802499999999998
2018-09-26 00:00:00,52.319825,23.47583333333333,39.5825,4.829750000000001,55.258868500000005,0,7.47583333333333
2018-09-26 01:00:00,49.1504825,23.070833333333336,42.144999999999996,4.432666666666667,52.319825,1,7.070833333333336
2018-09-26 02:00:00,47.284711,22.94666666666667,45.443333333333335,3.5219166666666664,49.1504825,2,6.946666666666669
2018-09-26 03:00:00,47.5785935,22.765,46.93749999999999,3.6506666666666665,47.284711,3,6.765000000000001
2018-09-26 04:00:00,46.3086715,22.736666666666668,49.940000000000005,2.253416666666667,47.5785935,4,6.736666666666668
2018-09-26 05:00:00,56.585381999999996,22.4575,51.305,1.2891666666666668,46.3086715,5,6.4575
2018-09-26 06:00:00,54.93614399999999,21.727499999999996,52.501666666666665,1.144,56.585381999999996,6,5.727499999999996
2018-09-26 07:00:00,152.432592,20.6625,56.031666666666666,13.61575,54.93614399999999,7,4.662500000000001
2018-09-26 08:00:00,265.84414300000003,21.50333333333334,57.0,143.04416666666665,152.432592,8,5.503333333333341
2018-09-26 09:00:00,292.909738,22.022499999999997,54.17333333333334,340.6,265.84414300000003,9,6.022499999999997
2018-09-26 10:00:00,315.7720485,23.0675,49.810833333333335,512.8083333333333,292.909738,10,7.067499999999999
2018-09-26 11:00:00,321.7615705,24.561666666666664,45.1975,653.15,315.7720485,11,8.561666666666664
2018-09-26 12:00:00,315.33439300000003,27.151666666666667,40.53916666666667,738.75,321.7615705,12,11.151666666666667
2018-09-26 13:00:00,313.6674565,28.63083333333333,34.895,770.1666666666666,315.33439300000003,13,12.630833333333332
2018-09-26 14:00:00,327.900765,29.894166666666667,30.770833333333332,727.475,313.6674565,14,13.894166666666667
2018-09-26 15:00:00,328.4585955,30.604166666666668,29.075000000000003,631.5583333333332,327.900765,15,14.604166666666668
2018-09-26 16:00:00,334.4468065,29.580833333333334,30.549999999999997,482.5166666666667,328.4585955,16,13.580833333333334
2018-09-26 17:00:00,329.6293185,29.320000000000004,29.30916666666667,304.2333333333334,334.4468065,17,13.320000000000004
2018-09-26 18:00:00,311.797752,28.486666666666665,31.72583333333333,124.6925,329.6293185,18,12.486666666666665
2018-09-26 19:00:00,276.2655005,26.641666666666666,39.175000000000004,12.265416666666667,311.797752,19,10.641666666666666
2018-09-26 20:00:00,126.04653200000001,24.68166666666666,44.395833333333336,4.642083333333333,276.2655005,20,8.681666666666661
2018-09-26 21:00:00,74.53362750000001,24.313333333333333,45.72083333333334,4.157666666666667,126.04653200000001,21,8.313333333333333
2018-09-26 22:00:00,60.3975515,23.793333333333333,47.64166666666666,3.138916666666667,74.53362750000001,22,7.793333333333333
2018-09-26 23:00:00,56.655739000000004,23.704166666666666,47.44333333333333,2.181833333333333,60.3975515,23,7.704166666666666
2018-09-27 00:00:00,56.2403705,23.595,47.22666666666666,1.7506666666666666,56.655739000000004,0,7.594999999999999
2018-09-27 01:00:00,53.4859595,22.800833333333333,52.410000000000004,0.87875,56.2403705,1,6.800833333333333
2018-09-27 02:00:00,48.8821645,22.487499999999997,54.01083333333333,1.1044166666666666,53.4859595,2,6.487499999999997
2018-09-27 03:00:00,47.026007,22.508333333333336,52.38583333333333,1.4440833333333334,48.8821645,3,6.508333333333336
2018-09-27 04:00:00,46.385146500000005,22.093333333333334,54.8775,4.403583333333333,47.026007,4,6.093333333333334
2018-09-27 05:00:00,54.365421999999995,20.956666666666667,63.16666666666668,11.224083333333333,46.385146500000005,5,4.956666666666667
2018-09-27 06:00:00,56.081084,21.455000000000002,58.63083333333333,7.035,54.365421999999995,6,5.455000000000002
2018-09-27 07:00:00,147.2893205,21.628333333333334,55.856666666666655,16.820833333333333,56.081084,7,5.628333333333334
2018-09-27 08:00:00,272.582246,21.618333333333336,55.75583333333333,132.62166666666667,147.2893205,8,5.618333333333336
2018-09-27 09:00:00,291.1291815,22.0775,51.45916666666667,327.2,272.582246,9,6.077500000000001
2018-09-27 10:00:00,312.64575049999996,22.37666666666667,51.385833333333345,498.125,291.1291815,10,6.376666666666669
2018-09-27 11:00:00,321.110659,24.571666666666662,45.41916666666666,636.6416666666665,312.64575049999996,11,8.571666666666662
2018-09-27 12:00:00,321.385969,26.63666666666667,39.4025,722.35,321.110659,12,10.63666666666667
2018-09-27 13:00:00,320.043068,28.399166666666662,34.48416666666667,752.5,321.385969,13,12.399166666666662
2018-09-27 14:00:00,331.142868,29.0975,31.530833333333334,717.0749999999999,320.043068,14,13.0975
2018-09-27 15:00:00,337.025762,29.98416666666667,29.92583333333333,624.4250000000001,331.142868,15,13.98416666666667
2018-09-27 16:00:00,336.7725205,29.599999999999998,30.2525,475.18333333333334,337.025762,16,13.599999999999998
2018-09-27 17:00:00,326.7586655,28.30416666666667,34.23833333333334,293.3,336.7725205,17,12.30416666666667
2018-09-27 18:00:00,306.5369275,26.7375,38.44916666666666,117.37416666666667,326.7586655,18,10.7375
2018-09-27 19:00:00,279.3140125,25.301666666666662,41.99583333333333,13.254166666666668,306.5369275,19,9.301666666666662
2018-09-27 20:00:00,125.89707800000001,24.05,44.61833333333334,4.911583333333333,279.3140125,20,8.05
2018-09-27 21:00:00,73.5224095,23.865000000000006,44.695,4.462416666666667,125.89707800000001,21,7.8650000000000055
2018-09-27 22:00:00,62.4597545,23.63833333333334,44.833333333333336,3.2818333333333336,73.5224095,22,7.638333333333339
2018-09-27 23:00:00,56.386109999999995,23.44416666666667,44.719166666666666,4.638249999999999,62.4597545,23,7.444166666666671
2018-09-28 00:00:00,56.560254500000006,23.134999999999994,45.083333333333336,4.013416666666667,56.386109999999995,0,7.1349999999999945
2018-09-28 01:00:00,54.461999,22.778333333333332,45.63166666666667,4.132750000000001,56.560254500000006,1,6.778333333333332
2018-09-28 02:00:00,52.8689155,22.553333333333338,46.29583333333333,3.536250000000001,54.461999,2,6.553333333333338
2018-09-28 03:00:00,52.8868325,22.191666666666666,48.214166666666664,3.4919166666666666,52.8689155,3,6.191666666666666
2018-09-28 04:00:00,48.969346,21.88666666666667,49.9025,2.9012499999999997,52.8868325,4,5.88666666666667
2018-09-28 05:00:00,57.6344005,21.64916666666667,51.51583333333334,1.6078333333333334,48.969346,5,5.64916666666667
2018-09-28 06:00:00,57.6064325,21.662499999999998,51.37416666666667,2.130833333333334,57.6344005,6,5.662499999999998
2018-09-28 07:00:00,150.9692975,21.643333333333334,51.38666666666666,8.318583333333335,57.6064325,7,5.643333333333334
2018-09-28 08:00:00,261.8938815,21.889999999999997,50.79416666666666,120.04166666666664,150.9692975,8,5.889999999999997
2018-09-28 09:00:00,280.6433665,23.137500000000003,46.285000000000004,303.33333333333337,261.8938815,9,7.137500000000003
2018-09-28 10:00:00,303.4827345,24.544166666666666,44.564166666666665,487.7833333333335,280.6433665,10,8.544166666666666
2018-09-28 11:00:00,307.127533,25.81083333333333,40.78333333333333,635.0333333333334,303.4827345,11,9.810833333333331
2018-09-28 12:00:00,306.819885,27.11583333333333,35.44583333333334,721.5166666666668,307.127533,12,11.115833333333331
2018-09-28 13:00:00,313.2488105,29.88083333333333,23.996666666666666,759.0,306.819885,13,13.880833333333332
2018-09-28 14:00:00,323.296533,30.1875,21.324166666666667,724.3166666666666,313.2488105,14,14.1875
2018-09-28 15:00:00,321.327848,30.2675,23.854166666666668,499.34999999999997,323.296533,15,14.267499999999998
2018-09-28 16:00:00,311.98544350000003,29.14727272727273,31.348181818181818,432.3545454545454,321.327848,16,13.147272727272728
2018-09-28 17:00:00,306.1209035,27.557692307692314,35.38384615384616,299.76923076923083,311.98544350000003,17,11.557692307692314
2018-09-28 18:00:00,283.183866,24.63083333333333,39.95333333333334,109.34833333333331,306.1209035,18,8.630833333333332
2018-09-28 19:00:00,264.6631505,22.376666666666665,40.669999999999995,10.559666666666667,283.183866,19,6.376666666666665
2018-09-28 20:00:00,114.328814,20.85,39.708333333333336,5.157250000000001,264.6631505,20,4.850000000000001
2018-09-28 21:00:00,67.1644965,20.11916666666667,41.04500000000001,4.4262500000000005,114.328814,21,4.119166666666668
2018-09-28 22:00:00,54.51138,19.519166666666663,45.57749999999999,4.237666666666667,67.1644965,22,3.5191666666666634
2018-09-28 23:00:00,53.053111,18.638333333333335,53.76333333333334,4.953,54.51138,23,2.6383333333333354
2018-09-29 00:00:00,53.797759,18.57083333333333,54.47416666666667,4.806833333333334,53.053111,0,2.5708333333333293
2018-09-29 01:00:00,47.6078725,18.574166666666667,53.48333333333333,2.685666666666666,53.797759,1,2.5741666666666667
2018-09-29 02:00:00,47.3526645,18.297500000000003,53.531666666666666,2.468833333333333,47.6078725,2,2.297500000000003
2018-09-29 03:00:00,46.138023,18.087499999999995,53.836666666666666,1.1698333333333333,47.3526645,3,2.087499999999995
2018-09-29 04:00:00,45.877571,18.65083333333333,49.75416666666667,4.2355,46.138023,4,2.650833333333331
2018-09-29 05:00:00,45.906413,18.885833333333334,48.2475,4.4455,45.877571,5,2.885833333333334
2018-09-29 06:00:00,45.646834999999996,18.743333333333336,48.55916666666667,3.5063333333333335,45.906413,6,2.743333333333336
2018-09-29 07:00:00,51.528418,17.991666666666664,52.85750000000001,10.515083333333333,45.646834999999996,7,1.9916666666666636
2018-09-29 08:00:00,56.7717625,17.871666666666666,54.5025,122.97499999999998,51.528418,8,1.8716666666666661
2018-09-29 09:00:00,56.024929500000006,18.826666666666668,54.5025,311.28333333333336,56.7717625,9,2.826666666666668
2018-09-29 10:00:00,58.155086,19.967499999999998,49.465,513.9583333333334,56.024929500000006,10,3.9674999999999976
2018-09-29 11:00:00,58.45749,21.439166666666665,44.72416666666666,638.6333333333333,58.155086,11,5.439166666666665
2018-09-29 12:00:00,58.448094499999996,23.27,40.56,721.7666666666668,58.45749,12,7.27
2018-09-29 13:00:00,61.391507999999995,25.205000000000002,38.00000000000001,749.5833333333334,58.448094499999996,13,9.205000000000002
